===  Rect         Decl            NAME          J      dJ        H       dH      K       dK       status
  078.908549  -69.500977    0515380-693003   13.828   0.037   12.992   0.030   12.82   0.039           0
  078.891737  -69.996475    0515340-695947   15.020   0.056   14.270   0.058   14.21   0.076           0
  078.806751  -69.527832    0515136-693140   15.942   0.125   15.553   0.158   15.31   -9.99           0
  078.767717  -69.540588    0515042-693226   16.000   0.109   15.707   0.186   14.53   -9.99           0
  078.679011  -69.926231    0514429-695534   15.898   0.104   15.166   0.105   14.78   0.136           0
  078.746018  -69.954201    0514590-695715   15.572   0.078   14.923   0.092   14.98   0.158           0
  078.838549  -69.518143    0515212-693105   12.985   0.035   12.118   0.029   11.86   0.032           0
  078.765118  -69.540886    0515036-693227   15.961   0.118   15.251   0.135   14.91   0.149           0
  078.858967  -69.989044    0515261-695920   15.160   0.057   14.272   0.056   14.19   0.081           0
  078.760046  -69.959511    0515024-695734   15.926   0.096   15.214   0.120   15.31   0.198           0
  078.770852  -69.538773    0515050-693219   15.811   0.094   15.247   0.130   15.21   0.182           0
  078.827604  -69.520943    0515186-693115   16.351   0.134   15.554   0.159   15.82   -9.99           0
  078.793087  -69.970566    0515103-695814   14.616   0.049   13.871   0.046   13.57   0.054           0
  078.722571  -69.556641    0514534-693323   13.932   0.042   13.195   0.038   13.01   0.044           0
  078.872581  -69.508774    0515294-693031   13.863   0.038   12.973   0.031   12.55   0.035           0
  078.749990  -69.956245    0514599-695722   15.015   0.056   14.318   0.061   14.22   0.084           0
  078.667244  -69.581245    0514401-693452   16.271   0.130   15.654   0.179   15.19   0.190           0
  078.892322  -69.503784    0515341-693013   15.324   0.064   14.697   0.074   14.51   0.102           0
  078.731095  -69.949387    0514554-695657   15.412   0.064   14.848   0.085   14.80   0.127           0
  078.859991  -69.989883    0515263-695923   16.184   0.140   14.479   -9.99   14.55   -9.99           0
  078.683543  -69.929901    0514440-695547   16.156   0.132   15.179   -9.99   15.08   0.213           0
  078.706395  -69.939972    0514495-695623   14.954   0.050   14.342   0.060   14.20   0.080           0
  078.709716  -69.941444    0514503-695629   16.076   0.138   15.666   0.186   15.25   0.192           0
  078.698893  -69.565689    0514477-693356   15.392   0.075   15.511   0.166   14.71   0.123           0
  078.666893  -69.922188    0514400-695519   14.384   0.040   13.526   0.039   13.51   0.049           0
  078.794629  -69.529907    0515107-693147   15.249   0.051   14.339   0.058   14.31   0.083           0
  078.712504  -69.559616    0514510-693334   12.106   0.034   10.805   0.028   10.18   0.030           0
  078.884820  -69.504715    0515323-693016   16.210   0.124   16.012   -9.99   15.44   -9.99           0
  078.834032  -69.517700    0515201-693103   13.838   0.039   12.932   0.035   12.74   0.037           0
  078.699583  -69.564667    0514478-693352   15.663   0.095   14.927   0.137   14.73   0.140           0
  078.717835  -69.945587    0514522-695644   14.384   0.042   13.655   0.041   13.37   0.047           0
  078.689300  -69.933601    0514454-695600   16.402   0.146   15.138   -9.99   15.55   -9.99           0
  078.811746  -69.977867    0515148-695840   15.932   0.090   15.563   0.148   15.37   0.217           0
  078.807102  -69.525261    0515137-693130   15.808   0.110   15.117   0.114   13.69   -9.99           0
  078.904221  -69.499657    0515370-692958   14.623   0.046   13.784   0.043   13.74   0.063           0
  078.716988  -69.556824    0514520-693324   14.938   0.054   14.143   0.054   13.99   0.068           0
  078.799564  -69.527359    0515118-693138   14.388   0.046   13.494   0.039   13.22   0.045           0
  078.876962  -69.505890    0515304-693021   13.973   0.036   13.077   0.030   12.96   0.043           0
  078.654641  -69.917618    0514371-695503   16.212   0.127   15.628   0.180   15.37   0.228           0
  078.864242  -69.992516    0515274-695933   16.561   0.155   15.943   -9.99   15.18   -9.99           0
  078.861474  -69.509605    0515267-693034   15.910   0.127   15.187   0.128   14.40   -9.99           0
  078.743293  -69.546135    0514583-693246   11.324   0.033   10.586   0.029   10.32   0.032           0
  078.853637  -69.511543    0515248-693041   14.013   0.038   13.833   0.043   13.84   0.067           0
  078.694890  -69.936928    0514467-695612   13.887   0.042   13.199   0.035   12.94   0.041           0
  078.740221  -69.547188    0514576-693249   14.414   0.098   13.656   0.059   13.42   0.073           0
  078.842316  -69.514297    0515221-693051   15.186   0.064   14.476   0.064   14.43   0.113           0
  078.793530  -69.973358    0515104-695824   14.434   0.043   14.153   0.051   14.08   0.076           0
  078.709023  -69.559090    0514501-693332   13.848   0.043   13.016   0.036   12.88   0.066           0
  078.685171  -69.933517    0514444-695600   15.936   0.102   15.143   0.111   15.20   0.181           0
  078.656979  -69.582611    0514376-693457   13.812   0.039   12.942   0.033   12.80   0.040           0
  078.695553  -69.938393    0514469-695618   15.773   0.086   15.545   0.176   14.67   0.148           0
  078.689945  -69.566635    0514455-693359   15.744   0.083   14.880   0.093   15.11   0.172           0
  078.801980  -69.524940    0515124-693129   10.473   0.033    9.910   0.028    9.74   0.028           0
  078.895117  -69.500061    0515348-693000   15.650   0.081   14.885   0.088   14.84   0.134           0
  078.837641  -69.514534    0515210-693052   15.768   0.093   14.940   0.092   14.99   0.162           0
  078.785479  -69.529961    0515085-693147   16.138   0.118   16.256   -9.99   15.72   -9.99           0
  078.734695  -69.954704    0514563-695716   15.980   0.109   14.764   -9.99   15.39   0.218           0
  078.869104  -69.995308    0515285-695943   15.715   0.080   14.994   0.095   14.98   0.150           0
  078.714927  -69.947258    0514515-695650   15.159   0.073   14.351   0.064   14.43   0.104           0
  078.723749  -69.950783    0514536-695702   16.238   0.118   15.572   0.145   15.29   0.199           0
  078.861669  -69.507774    0515268-693027   16.026   0.139   14.921   -9.99   14.69   -9.99           0
  078.794180  -69.526848    0515106-693136   15.529   0.081   14.785   0.081   14.58   0.116           0
  078.663176  -69.577950    0514391-693440   15.515   0.071   14.926   0.088   14.78   0.127           0
  078.677631  -69.570976    0514426-693415   14.573   0.108   13.794   0.087   13.60   0.087           0
  078.697769  -69.561951    0514474-693343   16.076   0.109   15.622   -9.99   14.92   -9.99           0
  078.699914  -69.941864    0514479-695630   15.575   0.069   15.132   0.112   14.68   0.109           0
  078.891302  -69.499893    0515339-692959   16.144   0.152   14.877   -9.99   14.79   -9.99           0
  078.769576  -69.534088    0515046-693202   15.970   0.109   15.137   -9.99   15.13   -9.99           0
  078.830693  -69.986343    0515193-695910   15.747   0.092   15.024   0.107   15.20   0.175           0
  078.726657  -69.952812    0514543-695710   16.394   0.145   15.839   -9.99   15.97   -9.99           0
  078.648627  -69.918434    0514356-695506   15.030   0.057   14.412   0.066   14.18   0.086           0
  078.660056  -69.924332    0514384-695527   15.086   0.053   14.263   0.056   14.33   0.085           0
  078.746217  -69.541931    0514590-693230   13.445   0.037   12.602   0.032   12.46   0.034           0
  078.833007  -69.987259    0515199-695914   16.257   0.162   15.455   0.140   14.86   -9.99           0
  078.666876  -69.574898    0514400-693429   15.799   0.090   15.348   0.145   15.08   0.243           0
  078.826189  -69.516174    0515182-693058   15.040   0.070   14.255   0.074   14.40   0.113           0
  078.773934  -69.532150    0515057-693155   15.792   0.089   15.474   0.154   15.58   -9.99           0
  078.782419  -69.972603    0515077-695821   12.803   0.032   11.869   0.029   11.56   0.030           0
  078.717055  -69.552689    0514520-693309   15.623   0.094   14.715   0.079   14.55   0.109           0
  078.665535  -69.927536    0514397-695539   15.725   0.087   15.255   0.125   15.16   0.196           0
  078.862483  -69.506233    0515269-693022   15.953   0.136   14.937   -9.99   14.78   -9.99           0
  078.850745  -69.509232    0515241-693033   15.896   0.104   14.908   -9.99   14.64   -9.99           0
  078.705933  -69.556938    0514494-693324   15.950   0.107   15.418   0.147   15.03   0.164           0
  078.656637  -69.579391    0514375-693445   16.328   0.144   15.303   0.137   15.35   -9.99           0
  078.879085  -69.501846    0515309-693006   15.164   0.056   14.524   0.064   14.22   0.079           0
  078.759485  -69.965729    0515022-695756   16.201   0.126   15.705   0.185   15.33   0.191           0
  078.712231  -69.948479    0514509-695654   15.138   0.070   14.620   0.087   14.43   0.112           0
  078.870823  -69.997849    0515289-695952   15.304   0.062   14.696   0.083   14.51   0.099           0
  078.707040  -69.946693    0514496-695648   16.146   0.128   15.540   0.149   15.18   -9.99           0
  078.671199  -69.931183    0514410-695552   16.335   0.134   16.382   -9.99   15.73   -9.99           0
  078.719681  -69.550507    0514527-693301   14.401   0.043   14.000   0.047   13.78   0.064           0
  078.753701  -69.964371    0515008-695751   15.801   0.083   15.090   0.132   15.35   0.196           0
  078.822480  -69.985779    0515173-695908   16.406   0.138   15.321   0.133   15.31   -9.99           0
  078.826482  -69.514725    0515183-693053   14.856   0.069   14.142   0.065   13.99   0.085           0
  078.799753  -69.979340    0515119-695845   15.342   0.066   14.511   0.063   14.61   0.099           0
  078.697791  -69.943512    0514474-695636   13.682   0.044   12.870   0.035   12.70   0.042           0
  078.745317  -69.540192    0514588-693224   14.604   0.043   13.837   0.043   13.74   0.056           0
  078.802451  -69.521355    0515125-693116   12.505   0.038   11.470   0.029   11.12   0.033           0
  078.667428  -69.572243    0514401-693420   13.445   0.034   12.775   0.034   12.65   0.039           0
  078.707994  -69.948387    0514499-695654   13.906   0.041   13.100   0.039   12.91   0.042           0
  078.843678  -69.992332    0515224-695932   16.191   0.121   15.051   -9.99   15.10   -9.99           0
  078.728336  -69.545738    0514548-693244   15.516   0.082   14.762   0.096   14.71   0.171           0
  078.849404  -69.994003    0515238-695938   16.223   0.116   16.456   -9.99   15.39   0.229           0
  078.873610  -69.501320    0515296-693004   15.675   0.080   15.033   0.098   15.00   0.169           0
  078.781521  -69.527016    0515075-693137   15.129   0.062   14.309   0.059   14.09   0.076           0
  078.712942  -69.551514    0514511-693305   14.475   0.049   13.687   0.044   13.43   0.057           0
  078.656915  -69.926537    0514376-695535   15.180   0.061   14.683   0.075   14.54   0.105           0
  078.708467  -69.552780    0514500-693310   15.025   0.063   14.441   0.068   14.19   0.088           0
  078.828910  -69.512291    0515189-693044   15.940   0.155   15.509   -9.99   15.44   -9.99           0
  078.692679  -69.559120    0514462-693332   16.224   0.132   15.477   -9.99   15.39   -9.99           0
  078.665595  -69.931534    0514397-695553   16.122   0.125   15.735   0.187   15.75   -9.99           0
  078.695467  -69.944748    0514469-695641   15.210   0.104   14.687   0.081   14.56   0.117           0
  078.821299  -69.514236    0515171-693051   15.432   0.075   14.730   0.079   14.49   0.115           0
  078.669278  -69.933678    0514406-695601   14.777   0.047   14.140   0.053   14.06   0.076           0
  078.658808  -69.928795    0514381-695543   15.271   0.063   14.595   0.069   14.64   0.113           0
  078.798069  -69.520798    0515115-693114   15.735   0.111   14.982   0.109   13.13   -9.99           0
  078.732896  -69.542435    0514558-693232   16.072   -9.99   15.469   0.154   15.14   -9.99           0
  078.686512  -69.941658    0514447-695629   15.675   0.083   15.243   0.112   14.81   0.134           0
  078.808186  -69.517502    0515139-693103   14.812   0.059   13.999   0.049   13.80   0.067           0
  078.678688  -69.563980    0514428-693350   15.436   0.078   14.685   0.092   14.72   0.121           0
  078.704651  -69.552719    0514491-693309   15.504   0.099   15.288   0.127   14.80   0.180           0
  078.861568  -69.998978    0515267-695956   16.009   0.101   15.750   0.203   15.12   -9.99           0
  078.661639  -69.571609    0514387-693417   14.326   0.100   13.452   0.075   13.41   0.083           0
  078.665161  -69.569893    0514396-693411   15.072   0.185   14.144   0.134   14.04   0.152           0
  078.719325  -69.546707    0514526-693248   14.534   0.047   13.699   0.043   13.52   0.056           0
  078.725926  -69.544136    0514542-693238   15.173   0.070   14.221   0.061   14.18   0.084           0
  078.834852  -69.509293    0515203-693033   17.365   -9.99   15.430   0.146   15.45   0.257           0
  078.680513  -69.940041    0514433-695624   15.666   0.076   15.322   0.114   15.25   0.205           0
  078.811513  -69.515633    0515147-693056   14.853   0.051   14.068   0.051   13.95   0.061           0
  078.683056  -69.561371    0514439-693340   15.285   0.071   14.601   0.072   14.29   0.095           0
  078.856597  -69.998299    0515255-695953   16.144   0.111   15.238   0.126   15.11   -9.99           0
  078.721303  -69.545380    0514531-693243   15.748   0.103   15.285   0.146   14.93   0.227           0
  078.698275  -69.948090    0514475-695653   15.650   0.081   15.025   0.149   14.50   0.211           0
  078.695486  -69.947006    0514469-695649   14.719   0.054   13.970   0.049   13.91   0.071           0
  078.854902  -69.503510    0515251-693012   14.570   0.050   13.706   0.043   13.51   0.056           0
  078.750190  -69.534698    0515000-693204   13.608   0.033   12.809   0.029   12.58   0.034           0
  078.785961  -69.979080    0515086-695844   15.890   0.090   15.219   0.111   15.23   0.201           0
  078.803812  -69.517395    0515129-693102   15.067   0.075   14.623   0.081   14.42   0.113           0
  078.825973  -69.510971    0515182-693039   16.029   0.119   15.599   0.166   15.40   -9.99           0
  078.756070  -69.531906    0515014-693154   13.387   0.038   13.272   0.065   12.19   0.036           0
  078.835894  -69.993950    0515206-695938   15.482   0.074   14.921   0.093   14.76   0.160           0
  078.800525  -69.517662    0515121-693103   15.382   0.119   15.102   0.131   14.54   0.168           0
  078.801729  -69.984550    0515124-695904   16.042   0.096   15.196   0.110   15.05   0.207           0
  078.840303  -69.995132    0515216-695942   15.261   -9.99   14.368   -9.99   14.71   0.119           0
  078.840897  -69.995552    0515218-695943   15.561   0.076   14.839   0.084   14.67   -9.99           0
  078.711158  -69.547462    0514506-693250   16.202   0.126   15.416   -9.99   15.01   -9.99           0
  078.789694  -69.520180    0515095-693112   14.233   0.039   13.367   0.032   13.16   0.042           0
  078.709541  -69.954742    0514502-695717   16.180   0.111   15.768   0.177   15.17   0.182           0
  078.767441  -69.526863    0515041-693136   15.376   0.070   14.746   0.078   14.55   0.104           0
  078.753775  -69.531395    0515009-693153   14.212   0.047   13.520   0.037   13.25   0.069           0
  078.748026  -69.968864    0514595-695807   15.610   0.077   14.787   0.085   14.85   0.130           0
  078.753048  -69.970634    0515007-695814   16.447   0.150   15.844   0.217   15.10   0.174           0
  078.662386  -69.935143    0514389-695606   16.468   0.156   16.034   0.242   14.77   -9.99           0
  078.741966  -69.535233    0514580-693206   16.209   0.124   16.384   -9.99   16.37   -9.99           0
  078.823601  -69.992065    0515176-695931   15.862   0.081   15.191   0.114   15.04   0.166           0
  078.760931  -69.973518    0515026-695824   16.318   0.139   15.474   -9.99   15.91   -9.99           0
  078.811696  -69.512924    0515148-693046   15.682   0.088   14.954   0.093   14.96   0.144           0
  078.678029  -69.560249    0514427-693336   16.125   0.129   15.350   -9.99   15.68   -9.99           0
  078.766734  -69.975487    0515040-695831   15.902   0.093   15.182   0.111   15.21   0.186           0
  078.730916  -69.538765    0514554-693219   13.755   0.034   12.920   0.031   12.68   0.033           0
  078.841544  -69.504478    0515219-693016   15.749   0.086   15.059   0.108   14.83   0.121           0
  078.666676  -69.564987    0514400-693353   16.119   0.117   15.722   -9.99   14.91   -9.99           0
  078.790644  -69.983818    0515097-695901   16.289   0.126   15.655   0.162   14.56   -9.99           0
  078.837106  -69.996925    0515209-695948   15.847   0.092   14.910   0.088   14.95   0.155           0
  078.735584  -69.535782    0514565-693208   13.294   0.033   12.305   0.029   12.06   0.030           0
  078.818077  -69.509689    0515163-693034   13.909   0.041   13.146   0.035   12.94   0.045           0
  078.852295  -69.500557    0515245-693002   15.707   0.133   14.974   0.111   14.92   0.253           0
  078.725517  -69.963036    0514541-695746   13.598   0.034   12.804   0.032   12.66   0.033           0
  078.716093  -69.542847    0514518-693234   14.021   0.041   13.219   0.033   12.98   0.044           0
  078.646168  -69.929993    0514350-695547   16.138   0.124   15.260   0.136   15.15   0.228           0
  078.769560  -69.523987    0515046-693126   15.122   0.056   14.413   0.060   14.07   0.069           0
  078.698403  -69.549629    0514476-693258   15.931   0.098   15.336   0.138   15.01   0.181           0
  078.807824  -69.512329    0515138-693044   15.839   0.127   15.462   -9.99   14.88   -9.99           0
  078.802805  -69.988068    0515126-695917   15.345   0.061   14.624   0.074   14.47   0.120           0
  078.678893  -69.944946    0514429-695641   13.901   0.040   13.046   0.035   12.88   0.038           0
  078.787967  -69.518188    0515091-693105   14.587   0.042   13.889   0.043   13.74   0.056           0
  078.692077  -69.950691    0514460-695702   14.875   0.050   14.237   0.054   14.12   0.071           0
  078.708682  -69.545074    0514500-693242   16.282   0.135   16.463   -9.99   16.36   -9.99           0
  078.705440  -69.956345    0514493-695722   16.370   0.154   15.530   0.150   15.40   -9.99           0
  078.676907  -69.557892    0514424-693328   15.901   0.103   14.788   0.083   14.63   0.110           0
  078.842747  -69.502174    0515222-693007   16.059   0.110   15.502   -9.99   16.09   -9.99           0
  078.853364  -69.499428    0515248-692957   15.441   0.091   14.865   0.146   14.36   0.142           0
  078.667058  -69.940697    0514400-695626   16.061   0.111   15.484   0.152   14.75   -9.99           0
  078.701005  -69.955109    0514482-695718   16.185   0.121   15.215   0.115   16.44   -9.99           0
  078.789522  -69.985420    0515094-695907   13.607   0.034   12.650   0.030   12.47   0.032           0
  078.796791  -69.987679    0515112-695915   15.117   0.066   14.632   0.126   14.75   0.265           0
  078.701002  -69.546989    0514482-693249   14.995   0.057   14.274   0.059   14.28   0.085           0
  078.793837  -69.515022    0515105-693054   15.403   0.074   14.836   0.087   14.48   0.109           0
  078.752286  -69.527657    0515005-693139   12.146   0.031   11.428   0.029   11.25   0.032           0
  078.812658  -69.508736    0515150-693031   14.780   0.058   14.298   0.063   14.18   0.098           0
  078.666639  -69.942505    0514399-695633   16.228   0.127   15.066   -9.99   15.21   -9.99           0
  078.793877  -69.988007    0515105-695916   14.983   0.072   14.233   0.066   14.09   0.092           0
  078.807494  -69.991982    0515137-695931   15.790   0.093   15.082   0.107   15.18   0.235           0
  078.707505  -69.959541    0514498-695734   15.393   0.070   14.576   0.070   14.52   0.109           0
  078.661381  -69.940605    0514387-695626   13.479   0.034   12.583   0.032   12.33   0.034           0
  078.719645  -69.537796    0514527-693216   16.197   0.129   15.828   -9.99   16.21   -9.99           0
  078.694401  -69.547478    0514466-693250   14.440   0.042   13.756   0.042   13.58   0.052           0
  078.783369  -69.986031    0515080-695909   16.139   0.124   15.264   0.128   15.38   0.224           0
  078.788798  -69.514282    0515093-693051   15.867   0.097   15.124   0.105   15.07   -9.99           0
  078.682625  -69.551796    0514438-693306   15.915   0.099   15.108   0.108   14.93   0.154           0
  078.827272  -69.503365    0515185-693012   13.801   0.041   12.951   0.035   12.79   0.037           0
  078.729349  -69.533653    0514550-693201   15.756   0.102   14.010   -9.99   13.76   -9.99           0
  078.706162  -69.542198    0514494-693231   15.308   0.064   14.656   0.074   14.46   0.100           0
  078.771254  -69.519447    0515051-693110   15.921   0.100   15.470   -9.99   14.76   -9.99           0
  078.793794  -69.989525    0515105-695922   16.055   0.146   15.489   0.185   15.04   0.179           0
  078.773813  -69.983826    0515057-695901   16.515   0.151   15.522   0.156   15.31   -9.99           0
  078.673994  -69.948212    0514417-695653   15.833   0.081   15.203   0.112   15.16   0.173           0
  078.804794  -69.508743    0515131-693031   15.073   0.060   14.514   0.068   14.50   0.139           0
  078.646543  -69.936203    0514351-695610   14.299   0.037   13.531   0.039   13.31   0.047           0
  078.748193  -69.526176    0514595-693134   14.143   0.041   13.228   0.035   12.94   0.039           0
  078.698251  -69.544250    0514475-693239   16.171   0.135   15.010   -9.99   15.82   -9.99           0
  078.726091  -69.533699    0514542-693201   13.903   0.045   13.042   0.036   12.78   0.041           0
  078.664034  -69.944382    0514393-695639   15.806   0.096   15.127   0.116   15.15   0.186           0
  078.798263  -69.510185    0515115-693036   14.124   0.042   13.359   0.034   13.11   0.046           0
  078.732982  -69.530869    0514559-693151   16.183   0.104   16.465   -9.99   15.84   -9.99           0
  078.792624  -69.990234    0515102-695924   16.282   0.130   15.803   0.294   14.57   -9.99           0
  078.820045  -69.503929    0515168-693014   15.780   0.090   15.104   0.115   15.01   0.186           0
  078.752797  -69.978210    0515006-695841   14.012   0.032   13.148   0.032   12.94   0.037           0
  078.683277  -69.953438    0514439-695712   15.971   0.104   15.472   0.142   15.19   0.185           0
  078.668270  -69.555595    0514403-693320   13.909   0.043   12.954   0.037   12.83   0.072           0
  078.688641  -69.546967    0514452-693249   14.700   0.044   13.885   0.043   13.88   0.057           0
  078.701686  -69.960869    0514484-695739   16.340   0.137   15.495   -9.99   15.09   0.162           0
  078.669423  -69.554558    0514406-693316   13.413   0.046   12.419   0.038   12.16   0.044           0
  078.817349  -69.998039    0515161-695952   15.868   0.120   14.903   0.139   14.74   0.153           0
  078.677382  -69.551056    0514425-693303   15.061   0.066   14.425   0.073   14.26   0.097           0
  078.725428  -69.970039    0514541-695812   15.766   0.090   15.439   0.149   15.14   0.173           0
  078.703008  -69.540649    0514487-693226   15.518   0.079   14.867   0.128   14.46   0.121           0
  078.791271  -69.510948    0515099-693039   15.980   0.109   15.554   0.148   15.51   -9.99           0
  078.832656  -69.499481    0515198-692958   13.015   0.039   12.095   0.030   11.85   0.035           0
  078.750259  -69.523354    0515000-693124   14.345   0.043   13.573   0.035   13.31   0.045           0
  078.683079  -69.547935    0514439-693252   14.716   0.049   14.046   0.049   13.79   0.065           0
  078.716049  -69.967552    0514518-695803   15.707   0.076   15.009   0.092   14.81   0.127           0
  078.727578  -69.971649    0514546-695817   15.836   -9.99   14.808   -9.99   14.86   0.151           0
  078.773970  -69.515343    0515057-693055   15.014   0.060   14.199   0.053   14.09   0.077           0
  078.705012  -69.538902    0514492-693220   14.386   0.044   13.439   0.036   13.31   0.054           0
  078.788271  -69.991501    0515091-695929   15.165   0.062   14.529   0.074   14.31   0.097           0
  078.729373  -69.973068    0514550-695823   14.909   0.050   14.239   0.051   14.13   0.077           0
  078.764130  -69.984550    0515033-695904   13.509   0.032   12.815   0.030   12.70   0.034           0
  078.753014  -69.520950    0515007-693115   15.943   0.104   15.446   0.148   16.39   -9.99           0
  078.794803  -69.993874    0515107-695937   15.888   0.093   15.623   0.187   15.11   0.180           0
  078.679488  -69.955276    0514430-695718   16.392   0.149   15.714   0.183   15.25   -9.99           0
  078.782338  -69.990623    0515077-695926   13.115   0.034   12.241   0.029   11.97   0.032           0
  078.707195  -69.966003    0514497-695757   15.337   0.062   14.725   0.077   14.71   0.126           0
  078.725751  -69.529716    0514541-693146   13.748   0.033   12.909   0.031   12.74   0.035           0
  078.693350  -69.961334    0514464-695740   16.388   0.137   15.755   0.184   15.08   -9.99           0
  078.746404  -69.980461    0514591-695849   13.531   0.035   12.894   0.032   12.79   0.034           0
  078.804105  -69.997742    0515129-695951   13.757   0.034   12.882   0.031   12.67   0.035           0
  078.796482  -69.506195    0515111-693022   14.653   0.053   13.880   0.047   13.73   0.072           0
  078.699661  -69.538017    0514479-693216   14.472   0.037   13.613   0.039   13.38   0.050           0
  078.735836  -69.977379    0514566-695838   13.271   0.038   12.402   0.032   12.23   0.036           0
  078.657292  -69.947830    0514377-695652   14.440   0.046   13.649   0.040   13.48   0.051           0
  078.740324  -69.979156    0514576-695844   15.908   0.092   15.235   0.115   14.89   0.136           0
  078.803259  -69.503700    0515127-693013   12.596   0.034   11.665   0.028   11.34   0.031           0
  078.815651  -69.500198    0515157-693000   16.055   0.111   15.623   -9.99   16.30   -9.99           0
  078.653951  -69.946907    0514369-695648   15.104   0.080   14.111   0.098   14.01   0.096           0
  078.754668  -69.984337    0515011-695903   16.199   0.147   15.642   -9.99   15.79   -9.99           0
  078.745076  -69.520531    0514588-693113   14.956   0.056   14.310   0.059   14.43   0.096           0
  078.722677  -69.527992    0514534-693140   16.019   0.120   14.447   -9.99   14.56   -9.99           0
  078.735401  -69.978745    0514564-695843   15.229   0.069   14.582   0.114   14.85   0.141           0
  078.677041  -69.544907    0514424-693241   16.071   0.117   15.712   -9.99   15.86   -9.99           0
  078.684484  -69.960907    0514442-695739   16.528   0.152   16.616   -9.99   15.93   -9.99           0
  078.749529  -69.518341    0514598-693106   15.626   0.086   14.968   0.103   14.81   -9.99           0
  078.745593  -69.982712    0514589-695857   13.632   0.035   12.679   0.029   12.51   0.035           0
  078.724598  -69.526512    0514539-693135   14.800   0.049   14.028   0.053   13.81   0.062           0
  078.734379  -69.523132    0514562-693123   13.106   0.034   12.064   0.028   11.79   0.032           0
  078.647311  -69.945946    0514353-695645   14.549   0.044   13.706   0.043   13.62   0.060           0
  078.809139  -69.500237    0515141-693000   15.716   0.089   15.164   0.112   14.97   0.240           0
  078.700504  -69.535065    0514481-693206   13.756   0.038   12.848   0.032   12.61   0.037           0
  078.752093  -69.985161    0515005-695906   16.065   0.125   15.148   0.122   14.94   0.156           0
  078.676264  -69.958588    0514423-695730   16.446   0.151   15.434   -9.99   15.15   0.178           0
  078.797161  -69.998756    0515113-695955   15.195   0.055   14.618   0.070   14.32   0.090           0
  078.769503  -69.511200    0515046-693040   13.460   0.033   12.712   0.029   12.62   0.036           0
  078.666346  -69.954918    0514399-695717   16.477   0.149   15.767   0.196   15.44   -9.99           0
  078.713905  -69.973038    0514513-695822   14.400   0.047   13.618   0.045   13.44   0.059           0
  078.727357  -69.977699    0514545-695839   16.387   0.138   15.732   -9.99   15.27   -9.99           0
  078.644255  -69.945595    0514346-695644   15.619   0.127   14.831   0.316   13.96   -9.99           0
  078.650866  -69.948563    0514362-695654   15.530   0.085   14.951   0.106   15.13   0.217           0
  078.779092  -69.994141    0515069-695938   12.715   0.032   11.757   0.029   11.50   0.030           0
  078.683946  -69.962700    0514441-695745   15.974   0.093   15.351   0.134   15.20   0.183           0
  078.754310  -69.515068    0515010-693054   16.094   0.113   15.632   0.179   15.16   -9.99           0
  078.747515  -69.985214    0514594-695906   15.015   0.060   14.204   0.059   14.19   0.094           0
  078.786850  -69.997116    0515088-695949   16.431   0.139   15.484   -9.99   15.75   -9.99           0
  078.698015  -69.534004    0514475-693202   14.905   0.055   14.273   0.071   13.95   0.075           0
  078.751211  -69.986694    0515002-695912   15.347   0.056   14.776   0.087   14.56   0.105           0
  078.689448  -69.537148    0514454-693213   15.899   0.147   14.393   0.062   14.21   0.083           0
  078.660081  -69.549034    0514384-693256   15.357   0.069   14.327   0.065   14.32   0.088           0
  078.687903  -69.537712    0514450-693215   15.909   0.119   14.268   -9.99   14.20   -9.99           0
  078.704473  -69.971405    0514490-695817   14.971   0.048   14.234   0.053   14.12   0.087           0
  078.759660  -69.989693    0515023-695922   16.443   0.146   15.807   0.183   15.99   -9.99           0
  078.725397  -69.523621    0514540-693125   14.922   0.044   13.969   0.048   13.86   0.072           0
  078.732141  -69.520966    0514557-693115   16.137   0.116   15.282   0.134   16.12   -9.99           0
  078.677331  -69.540863    0514425-693227   15.703   0.089   15.110   0.116   14.86   0.143           0
  078.669943  -69.543800    0514407-693237   15.747   0.086   14.990   0.097   14.86   0.146           0
  078.753338  -69.513725    0515008-693049   16.328   0.142   15.907   -9.99   15.62   -9.99           0
  078.747093  -69.515587    0514593-693056   13.829   0.037   12.982   0.031   12.79   0.037           0
  078.762878  -69.510612    0515030-693038   12.482   0.035   11.522   0.029   11.23   0.031           0
  078.699028  -69.531845    0514477-693154   13.424   0.033   12.480   0.029   12.17   0.031           0
  078.796932  -69.500114    0515112-693000   15.424   0.075   14.755   0.086   14.62   0.129           0
  078.713954  -69.976303    0514513-695834   15.876   0.095   15.291   0.124   15.35   0.217           0
  078.780353  -69.997429    0515072-695950   15.963   0.112   15.735   0.203   15.21   0.193           0
  078.657897  -69.955498    0514378-695719   15.027   0.056   14.219   0.058   14.08   0.074           0
  078.691755  -69.968918    0514460-695808   15.952   0.121   15.212   0.124   15.23   0.182           0
  078.661873  -69.545334    0514388-693243   15.100   0.052   14.171   0.054   14.12   0.082           0
  078.670179  -69.541901    0514408-693230   16.232   0.130   15.597   0.169   15.15   -9.99           0
  078.657889  -69.546638    0514378-693247   14.427   0.041   13.848   0.043   13.59   0.056           0
  078.734533  -69.984596    0514562-695904   13.047   0.040   12.312   0.035   12.13   0.036           0
  078.773046  -69.505592    0515055-693020   13.053   0.034   12.128   0.029   11.88   0.032           0
